run_name,dia_um,gap_um,pressure_Pa,wss_max,wss_mean,wss_std,npy_file
run_11_dia65.4_gap15.6,65.4,15.6,372.842725,0.011625994,0.0017994704,0.0016240437,run_11_dia65.4_gap15.6_wss.npy
run_120_dia54.0_gap21.2,54.0,21.2,340.23542499999996,0.0102867065,0.0020085282,0.0015330341,run_120_dia54.0_gap21.2_wss.npy
run_12_dia46.3_gap34.6,46.3,34.6,272.86525,0.0076922947,0.0023477967,0.0015618001,run_12_dia46.3_gap34.6_wss.npy
run_13_dia45.1_gap30.0,45.1,30.0,366.95205,0.009115024,0.0027901176,0.0018280514,run_13_dia45.1_gap30.0_wss.npy
run_14_dia36.5_gap27.3,36.5,27.3,376.540925,0.009793088,0.0027524077,0.0017794832,run_14_dia36.5_gap27.3_wss.npy
run_15_dia44.3_gap32.2,44.3,32.2,225.57379999999998,0.0071199597,0.0018943067,0.0012705375,run_15_dia44.3_gap32.2_wss.npy
run_16_dia55.8_gap30.0,55.8,30.0,307.943825,0.009247831,0.0023504256,0.0016483372,run_16_dia55.8_gap30.0_wss.npy
run_17_dia30.2_gap20.7,30.2,20.7,626.442075,0.01388426,0.0037650329,0.0024238483,run_17_dia30.2_gap20.7_wss.npy
run_18_dia63.8_gap12.9,63.8,12.9,652.163425,0.018097185,0.002714225,0.0025596083,run_18_dia63.8_gap12.9_wss.npy
run_19_dia67.3_gap28.8,67.3,28.8,383.41047499999996,0.011526537,0.0027859258,0.002058393,run_19_dia67.3_gap28.8_wss.npy
run_1_dia33.1_gap19.6,33.1,19.6,592.19375,0.014808463,0.0033708909,0.0022788937,run_1_dia33.1_gap19.6_wss.npy
run_20_dia68.3_gap26.2,68.3,26.2,383.344875,0.011426895,0.0026773447,0.0020203532,run_20_dia68.3_gap26.2_wss.npy
run_21_dia47.9_gap14.7,47.9,14.7,800.4143,0.019524345,0.0035536352,0.0028591112,run_21_dia47.9_gap14.7_wss.npy
run_22_dia56.4_gap20.0,56.4,20.0,414.79699999999997,0.013090093,0.0024021952,0.001873519,run_22_dia56.4_gap20.0_wss.npy
run_23_dia69.4_gap16.8,69.4,16.8,276.539875,0.008365751,0.0014097312,0.0012644732,run_23_dia69.4_gap16.8_wss.npy
run_24_dia59.9_gap30.9,59.9,30.9,230.94070000000002,0.008057253,0.0018005193,0.0012888104,run_24_dia59.9_gap30.9_wss.npy
run_25_dia38.1_gap26.5,38.1,26.5,416.7035,0.010362069,0.0030137473,0.0019534468,run_25_dia38.1_gap26.5_wss.npy
run_26_dia63.3_gap23.9,63.3,23.9,517.662925,0.014719109,0.0032637345,0.0024474992,run_26_dia63.3_gap23.9_wss.npy
run_27_dia45.7_gap17.0,45.7,17.0,692.495125,0.017240357,0.0034459527,0.0026229448,run_27_dia45.7_gap17.0_wss.npy
run_28_dia40.4_gap31.2,40.4,31.2,258.58802499999996,0.0076773474,0.002101571,0.0013821219,run_28_dia40.4_gap31.2_wss.npy
run_29_dia69.2_gap22.6,69.2,22.6,377.951325,0.011211538,0.002336244,0.0018526396,run_29_dia69.2_gap22.6_wss.npy
run_2_dia68.4_gap14.2,68.4,14.2,491.424975,0.014396473,0.0021706447,0.0020345147,run_2_dia68.4_gap14.2_wss.npy
run_30_dia50.3_gap21.4,50.3,21.4,459.64382500000005,0.0127301635,0.0027237441,0.002005006,run_30_dia50.3_gap21.4_wss.npy
run_31_dia42.1_gap23.4,42.1,23.4,351.237775,0.010921637,0.0022831,0.0015886434,run_31_dia42.1_gap23.4_wss.npy
run_32_dia47.1_gap32.9,47.1,32.9,286.07032499999997,0.008316499,0.002396011,0.0016045349,run_32_dia47.1_gap32.9_wss.npy
run_33_dia67.5_gap19.0,67.5,19.0,673.6505000000001,0.018560326,0.0036312095,0.0029968533,run_33_dia67.5_gap19.0_wss.npy
run_34_dia46.1_gap24.6,46.1,24.6,335.28365,0.010216379,0.002260841,0.0015853251,run_34_dia46.1_gap24.6_wss.npy
run_35_dia44.7_gap31.5,44.7,31.5,234.3683,0.0073972563,0.0018649239,0.0012564209,run_35_dia44.7_gap31.5_wss.npy
run_36_dia53.6_gap26.9,53.6,26.9,430.63325,0.011377929,0.0030410995,0.002131387,run_36_dia53.6_gap26.9_wss.npy
run_37_dia50.4_gap34.6,50.4,34.6,228.74925000000002,0.007351627,0.0019779557,0.0013295359,run_37_dia50.4_gap34.6_wss.npy
run_38_dia52.0_gap19.2,52.0,19.2,487.84362500000003,0.014129632,0.0026804137,0.0020670784,run_38_dia52.0_gap19.2_wss.npy
run_39_dia41.2_gap30.7,41.2,30.7,272.429625,0.008445647,0.002166635,0.0014292028,run_39_dia41.2_gap30.7_wss.npy
run_3_dia45.0_gap31.6,45.0,31.6,234.660425,0.007920849,0.0019366082,0.0013054889,run_3_dia45.0_gap31.6_wss.npy
run_40_dia31.5_gap32.5,31.5,32.5,259.84365,0.0074552344,0.0023438786,0.0014703153,run_40_dia31.5_gap32.5_wss.npy
run_41_dia66.8_gap21.9,66.8,21.9,293.18895000000003,0.009283393,0.0017496551,0.0013998838,run_41_dia66.8_gap21.9_wss.npy
run_42_dia36.7_gap20.2,36.7,20.2,692.7175500000001,0.015629852,0.0039279154,0.0026522258,run_42_dia36.7_gap20.2_wss.npy
run_43_dia49.0_gap30.4,49.0,30.4,319.5786,0.008948346,0.0024356882,0.0016513084,run_43_dia49.0_gap30.4_wss.npy
run_44_dia52.8_gap33.2,52.8,33.2,263.528525,0.008049156,0.002167373,0.0014900907,run_44_dia52.8_gap33.2_wss.npy
run_45_dia55.3_gap22.1,55.3,22.1,414.7396,0.011866976,0.0025530225,0.0019063107,run_45_dia55.3_gap22.1_wss.npy
run_46_dia35.3_gap19.7,35.3,19.7,507.25405,0.013966498,0.002890126,0.0019995135,run_46_dia35.3_gap19.7_wss.npy
run_47_dia35.5_gap27.6,35.5,27.6,339.5456,0.009277266,0.002554898,0.0016463756,run_47_dia35.5_gap27.6_wss.npy
run_48_dia41.9_gap26.6,41.9,26.6,406.31102500000003,0.010651507,0.0028718493,0.001911992,run_48_dia41.9_gap26.6_wss.npy
run_49_dia58.2_gap18.5,58.2,18.5,467.7198,0.014256833,0.0025397604,0.0020546042,run_49_dia58.2_gap18.5_wss.npy
run_4_dia49.4_gap16.4,49.4,16.4,554.21545,0.014941024,0.0026800963,0.0021457414,run_4_dia49.4_gap16.4_wss.npy
run_50_dia38.6_gap18.5,38.6,18.5,830.2571750000001,0.01791482,0.0044652964,0.0031040867,run_50_dia38.6_gap18.5_wss.npy
run_51_dia43.4_gap33.7,43.4,33.7,221.0679,0.007011515,0.0019145155,0.0012750565,run_51_dia43.4_gap33.7_wss.npy
run_52_dia38.9_gap20.4,38.9,20.4,564.991275,0.015322339,0.003345571,0.0023136425,run_52_dia38.9_gap20.4_wss.npy
run_53_dia61.1_gap13.8,61.1,13.8,448.188425,0.013951553,0.0019279695,0.0017801385,run_53_dia61.1_gap13.8_wss.npy
run_54_dia30.9_gap13.7,30.9,13.7,1517.17425,0.025436198,0.006281946,0.0043035364,run_54_dia30.9_gap13.7_wss.npy
run_55_dia66.0_gap24.9,66.0,24.9,296.87587499999995,0.009177535,0.0019856417,0.0015178963,run_55_dia66.0_gap24.9_wss.npy
run_56_dia33.5_gap27.1,33.5,27.1,393.13259999999997,0.009799421,0.0029200285,0.0018500942,run_56_dia33.5_gap27.1_wss.npy
run_57_dia62.9_gap13.2,62.9,13.2,572.09965,0.016196167,0.0023424302,0.0021932172,run_57_dia62.9_gap13.2_wss.npy
run_58_dia61.6_gap14.9,61.6,14.9,548.49185,0.015408721,0.0025458962,0.0022554162,run_58_dia61.6_gap14.9_wss.npy
run_59_dia59.4_gap28.0,59.4,28.0,403.31802500000003,0.011487055,0.0028437255,0.0020342115,run_59_dia59.4_gap28.0_wss.npy
run_5_dia55.0_gap14.4,55.0,14.4,476.1576,0.013977724,0.0020784712,0.0018214516,run_5_dia55.0_gap14.4_wss.npy
run_60_dia37.5_gap34.3,37.5,34.3,223.16094999999999,0.006844561,0.0019763901,0.0012809488,run_60_dia37.5_gap34.3_wss.npy
run_61_dia49.8_gap20.9,49.8,20.9,408.29850000000005,0.011873965,0.0024195425,0.0017991039,run_61_dia49.8_gap20.9_wss.npy
run_62_dia61.0_gap20.4,61.0,20.4,322.547,0.010568588,0.001880592,0.001507519,run_62_dia61.0_gap20.4_wss.npy
run_63_dia59.3_gap14.6,59.3,14.6,381.897575,0.011631767,0.0017358544,0.0015605575,run_63_dia59.3_gap14.6_wss.npy
run_64_dia30.6_gap34.0,30.6,34.0,246.837425,0.007011651,0.0023055007,0.0014330532,run_64_dia30.6_gap34.0_wss.npy
run_65_dia44.0_gap29.5,44.0,29.5,328.0656,0.009064305,0.0025426669,0.0016866731,run_65_dia44.0_gap29.5_wss.npy
run_66_dia42.6_gap25.6,42.6,25.6,424.574475,0.0111601325,0.0029245757,0.0019631174,run_66_dia42.6_gap25.6_wss.npy
run_67_dia52.5_gap22.9,52.5,22.9,320.80039999999997,0.009724279,0.0020047037,0.0014814007,run_67_dia52.5_gap22.9_wss.npy
run_68_dia43.1_gap30.6,43.1,30.6,315.7082,0.008809688,0.0025126976,0.001659921,run_68_dia43.1_gap30.6_wss.npy
run_69_dia54.0_gap34.9,54.0,34.9,284.6343,0.0079269875,0.0024255586,0.0016578991,run_69_dia54.0_gap34.9_wss.npy
run_6_dia39.2_gap26.0,39.2,26.0,461.53187499999996,0.011253037,0.0032295526,0.0021076568,run_6_dia39.2_gap26.0_wss.npy
run_70_dia46.7_gap16.2,46.7,16.2,781.918175,0.0192972,0.0037201978,0.0028809533,run_70_dia46.7_gap16.2_wss.npy
run_71_dia49.2_gap15.2,49.2,15.2,1131.09775,0.025914432,0.0051279254,0.0040411116,run_71_dia49.2_gap15.2_wss.npy
run_72_dia65.0_gap32.8,65.0,32.8,190.95647499999998,0.006177692,0.0015162507,0.0010982114,run_72_dia65.0_gap32.8_wss.npy
run_73_dia67.8_gap22.3,67.8,22.3,312.2355,0.009701325,0.0019442751,0.0015554924,run_73_dia67.8_gap22.3_wss.npy
run_74_dia48.2_gap18.2,48.2,18.2,557.188975,0.01534761,0.002892495,0.0022155363,run_74_dia48.2_gap18.2_wss.npy
run_75_dia63.5_gap14.1,63.5,14.1,714.01705,0.019437624,0.0031244927,0.0028244476,run_75_dia63.5_gap14.1_wss.npy
run_76_dia56.7_gap12.6,56.7,12.6,513.61725,0.014781286,0.0020281058,0.0018919796,run_76_dia56.7_gap12.6_wss.npy
run_77_dia62.3_gap32.0,62.3,32.0,276.92220000000003,0.008616676,0.0022254405,0.0015915158,run_77_dia62.3_gap32.0_wss.npy
run_78_dia35.0_gap24.3,35.0,24.3,407.912075,0.010932618,0.0028373012,0.0018494438,run_78_dia35.0_gap24.3_wss.npy
run_79_dia50.9_gap16.3,50.9,16.3,716.5775000000001,0.019111153,0.0034804805,0.0027672308,run_79_dia50.9_gap16.3_wss.npy
run_7_dia55.5_gap17.6,55.5,17.6,736.30465,0.019404335,0.0037990946,0.0030123205,run_7_dia55.5_gap17.6_wss.npy
run_80_dia39.4_gap24.7,39.4,24.7,451.683675,0.011971512,0.0031048714,0.0020568608,run_80_dia39.4_gap24.7_wss.npy
run_81_dia58.0_gap18.7,58.0,18.7,460.74672499999997,0.0131295575,0.0025267731,0.0020336045,run_81_dia58.0_gap18.7_wss.npy
run_82_dia33.9_gap22.5,33.9,22.5,516.219725,0.012995595,0.003290138,0.0021494736,run_82_dia33.9_gap22.5_wss.npy
run_83_dia54.5_gap19.4,54.5,19.4,731.400025,0.017694565,0.0039998223,0.0030335807,run_83_dia54.5_gap19.4_wss.npy
run_84_dia34.4_gap31.0,34.4,31.0,322.54290000000003,0.00803796,0.002662493,0.0016800791,run_84_dia34.4_gap31.0_wss.npy
run_85_dia52.2_gap24.1,52.2,24.1,330.73265000000004,0.010491529,0.002211107,0.0016034812,run_85_dia52.2_gap24.1_wss.npy
run_86_dia68.9_gap27.4,68.9,27.4,205.73595,0.007083921,0.0014744302,0.0011189714,run_86_dia68.9_gap27.4_wss.npy
run_87_dia37.9_gap12.0,37.9,12.0,1245.34425,0.028538832,0.004559221,0.0035822087,run_87_dia37.9_gap12.0_wss.npy
run_88_dia51.3_gap17.9,51.3,17.9,391.774475,0.012200412,0.0020251055,0.0016176814,run_88_dia51.3_gap17.9_wss.npy
run_89_dia62.5_gap13.0,62.5,13.0,520.016325,0.014857269,0.0021169046,0.0020067515,run_89_dia62.5_gap13.0_wss.npy
run_8_dia66.2_gap13.5,66.2,13.5,362.576325,0.010523901,0.0015331535,0.0014714595,run_8_dia66.2_gap13.5_wss.npy
run_90_dia60.0_gap15.7,60.0,15.7,476.84435,0.013794425,0.0022265394,0.0019371228,run_90_dia60.0_gap15.7_wss.npy
run_91_dia57.0_gap15.3,57.0,15.3,771.73275,0.020425843,0.0034777164,0.002928939,run_91_dia57.0_gap15.3_wss.npy
run_92_dia61.8_gap24.0,61.8,24.0,438.012225,0.012564646,0.0028390852,0.0021212057,run_92_dia61.8_gap24.0_wss.npy
run_93_dia64.7_gap29.1,64.7,29.1,333.283875,0.010080567,0.002388971,0.0017455778,run_93_dia64.7_gap29.1_wss.npy
run_94_dia48.5_gap28.7,48.5,28.7,286.85445,0.008713004,0.0021641143,0.0014894952,run_94_dia48.5_gap28.7_wss.npy
run_95_dia53.1_gap31.9,53.1,31.9,259.13025,0.00788788,0.0020970998,0.0014630631,run_95_dia53.1_gap31.9_wss.npy
run_96_dia37.0_gap17.5,37.0,17.5,553.705,0.015407062,0.0028490298,0.0020758256,run_96_dia37.0_gap17.5_wss.npy
run_97_dia56.3_gap29.3,56.3,29.3,314.56635,0.009537478,0.0023669472,0.0016674256,run_97_dia56.3_gap29.3_wss.npy
run_98_dia32.9_gap28.4,32.9,28.4,382.4644,0.00933351,0.0029191014,0.0018284845,run_98_dia32.9_gap28.4_wss.npy
run_99_dia66.5_gap28.1,66.5,28.1,348.11152500000003,0.010435536,0.0025474483,0.0018790392,run_99_dia66.5_gap28.1_wss.npy
run_9_dia39.8_gap32.5,39.8,32.5,257.2545,0.007603291,0.0021428373,0.001399872,run_9_dia39.8_gap32.5_wss.npy
